line_circle,line_descr,line_descr_eng,line_id,remarks,sdc_code,sdd_aa,sdd_code,sdd_kp1,sdd_kp2,sdd_line1,sdd_line2,sdd_sort,sdd_start1,sde_end1,sde_end2,sde_start1,sde_start2,sds_code
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,,50177920,0,0,1025,1025,,Jan  1 1900 04:10:00:000AM,1900-01-01 05:15:00,1900-01-01 06:30:00,1900-01-01 04:10:00,1900-01-01 05:15:00,2660
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50171629,0,0,1025,1025,30,Jan  1 1900 04:25:00:000AM,1900-01-01 05:25:00,1900-01-01 06:30:00,1900-01-01 04:25:00,1900-01-01 05:25:00,2168
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50171634,0,0,1025,1025,50,Jan  1 1900 04:40:00:000AM,1900-01-01 05:45:00,1900-01-01 06:50:00,1900-01-01 04:40:00,1900-01-01 05:45:00,2169
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50171638,0,0,1025,1025,70,Jan  1 1900 04:55:00:000AM,1900-01-01 06:00:00,1900-01-01 07:05:00,1900-01-01 04:55:00,1900-01-01 06:00:00,2170
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50171642,0,0,1025,1025,90,Jan  1 1900 05:15:00:000AM,1900-01-01 06:20:00,1900-01-01 07:30:00,1900-01-01 05:15:00,1900-01-01 06:25:00,2171
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50171647,0,0,1025,1025,110,Jan  1 1900 05:30:00:000AM,1900-01-01 06:35:00,1900-01-01 07:50:00,1900-01-01 05:30:00,1900-01-01 06:40:00,2172
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50171651,0,0,1025,1025,140,Jan  1 1900 05:45:00:000AM,1900-01-01 06:50:00,1900-01-01 08:05:00,1900-01-01 05:45:00,1900-01-01 06:55:00,2173
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50171655,0,0,1025,1025,160,Jan  1 1900 06:00:00:000AM,1900-01-01 07:10:00,1900-01-01 08:20:00,1900-01-01 06:00:00,1900-01-01 07:10:00,2174
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50171659,0,0,1025,1025,170,Jan  1 1900 06:10:00:000AM,1900-01-01 07:20:00,1900-01-01 08:30:00,1900-01-01 06:10:00,1900-01-01 07:20:00,2175
0,ΣΥΝΤΑΓΜΑ - ΑΕΡΟΛ. ΑΘΗΝΩΝ (EXPRESS),SYNTAGMA - AEROL. ATHINON (EXPRESS),Χ95,,81,2,50171663,0,0,1025,1025,180,Jan  1 1900 06:20:00:000AM,1900-01-01 07:30:00,1900-01-01 08:40:00,1900-01-01 06:20:00,1900-01-01 07:30:00,2176
